player_id,match_id,shot,goal,assist,pass,pass_accurate,tackle,accel,counter,opportunity,keypass,own_goal,interception,smart,clearance,cross,air_duel,air_duel_won,gk_leave_line,gk_save_attempt,throw,corner,started,pos,min,player_rank
55990,2058005,1,0,1,52,46,2,2,0,0,0,0,8,0,2,1,8,3,0,0,0,0,True,central MF,98.0,0.0636
56025,2058005,0,1,0,11,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,central MF,22.0,0.0023
56026,2057967,1,0,0,27,25,0,0,1,0,0,0,3,0,2,0,4,3,0,0,4,0,True,left MF,90.0,0.0102
56026,2057969,1,0,0,33,29,1,0,1,1,0,0,2,0,2,1,3,2,0,0,5,0,True,left MF,90.0,0.0177
56026,2057970,0,0,0,23,18,0,1,0,0,0,0,4,0,1,0,1,0,0,0,6,0,True,left MF,90.0,0.0028
56146,2057972,0,0,0,3,3,1,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,False,left CB,27.0,0.0026
56146,2057975,1,0,0,25,18,2,1,1,1,1,0,2,0,0,2,5,4,0,0,0,0,True,right FW,90.0,-0.0034
56274,2057967,2,1,0,26,21,3,1,4,3,0,0,2,0,0,0,9,7,0,0,0,0,True,right FW,90.0,0.0146
56274,2057969,0,0,0,11,9,0,1,2,1,0,0,4,0,0,0,3,1,0,0,0,0,True,right FW,59.0,-0.0039
56274,2058005,0,0,0,34,26,0,1,0,0,1,0,8,0,0,2,14,8,0,0,0,0,True,right FW,120.0,0.007
56394,2057967,0,0,0,27,26,0,1,2,0,0,0,3,0,2,2,12,5,0,0,12,0,True,right MF,90.0,0.0081
56394,2057969,0,0,0,40,31,0,1,0,0,1,0,8,0,7,2,5,4,0,0,13,0,True,right MF,90.0,0.0055
56394,2057970,0,0,0,32,24,2,1,0,0,0,0,6,0,3,1,0,0,0,0,12,0,True,right MF,90.0,0.0027
56394,2058005,0,0,0,35,24,1,1,0,0,0,0,10,0,4,1,7,3,0,0,15,0,True,right MF,120.0,0.0001
57226,2057972,0,1,0,16,12,0,0,0,0,0,0,1,0,1,0,0,0,1,5,0,0,True,,,
57226,2057975,0,2,0,17,13,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,True,,,
57226,2057977,0,2,0,10,9,0,0,2,0,0,0,1,0,1,0,2,0,3,0,0,0,True,,,
57347,2057975,1,0,0,9,8,0,0,0,0,0,0,5,0,2,0,4,3,0,0,1,0,False,left CB,25.0,0.0055
57347,2057977,2,0,0,31,26,1,0,2,2,0,0,7,0,3,0,9,5,0,0,0,0,True,right CB,90.0,0.0221
57480,2057977,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,False,,,
58105,2057975,0,0,0,13,10,0,1,1,0,0,0,2,0,0,1,12,7,0,0,0,0,True,central FW,71.0,0.0055
59003,2057984,0,0,0,6,5,0,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,False,right CB,16.0,0.0023
59003,2057987,0,0,0,19,17,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,False,central MF,22.0,0.0015
59003,2058006,0,0,0,17,13,2,0,1,0,0,0,4,0,2,0,1,0,0,0,0,0,True,central MF,46.0,-0.0007
59083,2057990,0,0,0,44,44,0,0,2,0,0,0,8,0,1,0,0,0,0,0,0,0,True,central MF-right CB,90.0,0.0076
59083,2057993,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,True,central MF,69.0,0.0072
59083,2057995,1,0,0,35,28,0,0,0,1,0,0,4,0,1,0,4,2,0,0,0,0,True,central MF,90.0,0.0074
59126,2057983,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,,,
61367,2057966,1,0,0,43,24,2,0,0,0,0,0,5,0,0,4,2,0,0,0,3,0,True,right MF,90.0,-0.0169
61367,2057969,0,0,0,39,29,0,1,2,0,0,0,3,0,2,4,1,0,0,0,8,0,True,right MF,90.0,0.0004
61367,2057971,0,0,0,50,38,1,2,2,0,0,0,4,0,1,6,2,0,0,0,18,0,True,right MF,90.0,-0.0033
61390,2057966,0,2,0,37,34,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,True,,,
61390,2057969,0,1,0,31,30,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,True,,,
61390,2057971,0,2,0,20,19,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,True,,,
61395,2057966,0,0,0,57,46,1,0,0,0,0,0,6,0,2,0,3,2,0,0,0,0,True,right CB,90.0,0.0037
61395,2057969,0,0,0,53,51,0,0,2,0,0,0,6,0,2,0,10,4,0,0,0,0,True,right CB,90.0,0.0134
61395,2057971,2,0,0,78,74,0,0,1,1,0,0,8,0,1,1,12,4,0,0,0,0,True,right CB,90.0,0.0134
61407,2057966,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,True,central MF,72.0,0.0027
61407,2057969,3,0,0,25,20,0,2,10,2,0,0,2,0,0,1,1,0,0,0,0,0,True,central FW,82.0,0.0146
61407,2057971,2,0,0,21,20,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,True,central FW,72.0,0.0108
61425,2057966,0,0,0,74,69,1,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,True,left CB,90.0,0.0282
61425,2057969,0,0,0,87,85,0,0,2,0,0,0,4,0,4,0,4,2,0,0,0,0,True,left CB,90.0,0.0167
61425,2057971,0,0,0,81,75,0,0,2,0,0,0,2,0,0,0,1,1,0,0,1,0,True,left CB,90.0,-0.0016
61651,2057966,1,0,0,53,41,0,3,1,1,0,1,4,0,0,2,0,0,0,0,9,0,True,left MF,90.0,-0.0099
61651,2057969,0,0,0,61,50,0,2,2,0,0,0,3,0,2,3,1,0,0,0,9,0,True,left MF,90.0,-0.0055
61651,2057971,1,0,0,48,42,0,2,1,1,0,0,4,0,0,4,0,0,0,0,5,0,True,left MF,90.0,-0.0029
61949,2057985,0,0,0,37,29,0,0,0,0,1,0,3,0,4,4,4,2,0,0,12,0,True,right MF,90.0,-0.0019
61949,2057986,0,0,0,23,17,0,0,0,0,0,0,12,0,0,2,7,5,0,0,8,0,True,right MF,90.0,-0.0002
61949,2057989,0,0,0,18,13,2,0,0,0,3,0,8,0,4,3,7,3,0,0,4,0,True,right MF,90.0,-0.0064
61949,2058008,1,0,0,26,15,0,0,0,0,1,0,7,0,6,2,4,2,0,0,6,0,True,right MF,82.0,-0.0142
61962,2057985,0,0,0,41,35,1,1,4,0,0,0,8,0,3,0,6,3,0,0,0,0,True,central MF-right CB,90.0,0.0125
61962,2057987,3,0,0,34,32,2,2,0,2,0,0,5,0,1,0,5,2,0,0,0,0,True,central MF,90.0,0.0398
62221,2057972,0,0,0,12,10,0,0,0,0,1,0,6,0,5,0,16,4,0,0,0,0,True,right CB,90.0,0.0025
62221,2057975,0,0,0,25,22,1,0,0,0,0,0,3,0,2,0,12,4,0,0,2,0,True,right CB,90.0,0.0163
62389,2057966,0,0,0,58,48,2,1,2,0,0,0,5,0,1,2,1,1,0,0,0,1,True,central MF,90.0,-0.0316
62389,2057969,2,0,0,49,43,2,1,3,1,2,0,6,0,3,1,2,1,0,0,0,5,True,central MF,90.0,-0.005
62389,2057971,0,0,0,73,67,0,0,0,0,4,0,3,0,2,1,1,1,0,0,0,7,True,central MF,90.0,-0.02
62743,2057966,0,0,0,4,3,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,False,central MF-right FW,18.0,0.0012
62743,2057969,0,0,0,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False,,,
62743,2057971,0,0,0,8,3,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,False,central FW,18.0,-0.0075
69353,2057977,0,1,0,11,8,0,0,0,0,0,0,2,0,0,0,4,3,6,2,0,0,True,,,
69396,2057973,0,0,0,39,34,0,0,0,0,0,0,4,0,3,0,3,2,0,0,0,0,True,left CB,90.0,0.005
69396,2057974,0,0,0,32,21,1,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,True,left CB,90.0,-0.0074
69396,2058005,0,0,0,68,62,0,0,0,0,0,0,10,0,9,0,5,2,0,0,0,0,True,left CB,120.0,0.0215
69396,2058012,1,2,0,76,67,1,0,0,1,0,0,3,0,0,1,5,3,0,0,2,0,True,left CB,120.0,0.0459
69396,2058015,0,0,0,45,40,0,0,1,0,0,0,6,0,7,0,7,1,0,0,0,0,True,left CB,120.0,0.019
69396,2058017,2,0,1,46,44,0,0,0,2,0,0,1,0,4,0,5,2,0,0,0,0,True,left CB,90.0,0.0613
69400,2057977,2,1,1,70,62,2,0,2,2,0,0,8,0,1,1,1,0,0,0,0,0,True,central MF,90.0,0.0632
69400,2058005,0,0,0,5,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,,,
69400,2058015,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,False,,,
69404,2057973,1,0,0,3,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,False,,,
69404,2057974,1,0,1,6,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,False,left FW-left MF,10.0,0.0536
69404,2057977,1,0,0,76,76,2,2,4,0,0,0,2,0,0,0,4,1,0,0,0,1,True,central MF,82.0,0.0124
69404,2058005,1,0,0,25,22,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,False,left FW,49.0,0.0017
69404,2058012,0,0,0,10,7,3,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,False,central MF,33.0,-0.0058
69409,2057973,1,0,0,36,30,0,1,1,1,0,0,5,0,3,3,4,2,0,0,6,0,True,right MF,90.0,0.0029
69409,2057974,0,0,0,29,22,1,0,0,0,2,0,8,0,0,2,3,3,0,0,8,0,True,right MF,90.0,-0.0152
69409,2058005,0,0,0,48,38,1,0,0,0,0,0,2,0,2,5,2,1,0,0,13,0,True,right MF,120.0,-0.0115
69409,2058012,1,0,0,72,57,0,1,0,1,2,0,6,0,0,10,7,3,0,0,9,0,True,right MF,97.0,-0.0106
69409,2058015,1,0,1,72,57,0,3,0,0,0,0,2,0,2,8,7,3,0,0,12,0,True,right MF,120.0,0.035
69409,2058017,2,0,0,62,53,1,2,0,1,0,0,2,0,1,6,3,0,0,0,10,0,True,right MF,90.0,-0.0159
69411,2057973,2,0,0,17,10,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,True,central FW,61.0,-0.0041
69411,2057974,0,0,0,7,6,0,0,3,0,0,0,1,0,1,1,2,0,0,0,0,0,False,left FW,33.0,-0.0023
69411,2057977,2,0,0,44,39,0,1,7,1,0,0,0,0,0,0,2,0,0,0,0,0,True,left FW,90.0,0.0019
69411,2058005,1,1,0,15,12,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,False,left FW,23.0,-0.0011
69411,2058012,3,1,0,32,24,0,0,1,2,1,0,0,0,1,5,4,0,0,0,0,0,True,central FW,87.0,0.0153
69411,2058015,3,0,0,13,13,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,False,central FW,19.0,0.0058
69411,2058017,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,left FW,19.0,-0.0014
69616,2057973,1,0,0,31,21,1,0,0,0,0,0,2,0,0,4,10,6,0,0,0,0,True,central FW,78.0,0.0007
69616,2057974,2,1,0,8,4,0,0,2,2,0,0,2,0,0,0,4,1,0,0,0,0,True,central FW,57.0,-0.0056
69616,2058005,3,0,0,22,15,1,1,0,1,1,0,8,0,2,5,8,4,0,0,0,0,True,central FW,120.0,0.0107
69616,2058012,3,0,0,28,16,0,0,0,1,0,0,3,0,0,5,6,0,0,0,0,0,True,central FW,120.0,-0.0174
69616,2058015,3,0,0,27,12,2,1,0,2,0,0,3,0,2,8,5,0,0,0,0,0,True,central FW,101.0,0.0031
69616,2058017,3,0,0,14,8,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,0,True,central FW,71.0,0.0052
69964,2057977,0,0,0,56,48,1,2,4,0,0,0,1,0,1,2,1,0,0,0,9,0,True,left MF,90.0,0.0011
69964,2058005,1,0,0,29,23,0,0,1,1,1,0,4,0,0,3,0,0,0,0,4,0,False,left MF,39.0,-0.0133
69964,2058012,0,0,0,38,31,1,1,0,0,0,0,3,0,0,5,2,1,0,0,11,0,False,left MF,47.0,-0.0196
69964,2058015,0,0,0,13,8,0,1,2,0,1,0,0,0,1,3,0,0,0,0,4,0,False,left MF,25.0,0.0014
69968,2057973,0,0,0,26,25,0,0,0,0,0,0,6,0,2,0,1,1,0,0,0,0,False,left CB,29.0,0.002
69968,2057974,1,0,0,55,48,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,True,central MF,90.0,0.0085
69968,2058005,0,0,0,49,44,0,0,0,0,0,0,4,0,3,0,4,0,0,0,0,0,True,left CB,71.0,0.0091
69968,2058012,0,1,0,54,47,0,1,0,0,0,0,8,0,0,0,3,1,0,0,1,0,False,central MF,57.0,0.0057
69968,2058015,3,0,0,80,73,0,0,3,3,1,0,6,0,2,1,10,3,0,0,0,0,True,central MF,120.0,0.017
69968,2058017,0,0,0,90,79,2,2,0,0,0,0,3,0,2,0,6,3,0,0,2,0,True,central MF,90.0,0.0104
69978,2057966,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,False,,,
69978,2057969,0,0,0,4,2,0,0,3,0,0,0,1,0,0,0,2,1,0,0,0,0,False,central MF,15.0,-0.0009
69978,2057971,0,0,0,9,5,0,0,2,1,0,0,0,0,0,1,4,3,0,0,0,0,True,central FW,53.0,0.0002
70083,2057978,0,0,0,54,48,0,1,1,0,0,0,2,0,1,1,0,0,0,0,5,0,True,right MF,90.0,0.0038
70086,2057972,3,0,0,75,71,0,1,4,3,0,0,3,0,0,0,13,10,0,0,1,0,True,right CB,90.0,0.0363
70086,2057974,1,0,0,66,63,1,1,0,1,0,0,1,0,4,0,9,4,0,0,0,0,True,right CB,90.0,0.0424
70086,2057976,0,0,0,66,57,1,0,1,0,0,0,7,0,3,0,7,3,0,0,1,0,True,right CB,90.0,0.0115
70086,2058003,0,0,0,70,63,1,0,1,0,0,0,3,0,1,0,6,3,0,0,0,0,True,right CB,90.0,0.0271
70093,2057960,0,0,0,36,36,1,0,2,0,0,0,0,0,0,1,2,0,0,0,1,1,True,central MF,90.0,0.0025
70093,2057962,0,0,1,33,30,1,0,3,0,0,0,9,0,1,1,7,0,0,0,0,2,True,central MF,89.0,0.0369
70093,2057964,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
70095,2057955,0,0,0,25,18,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,False,left FW,31.0,-0.001
70095,2057957,0,0,0,21,13,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,True,left MF,59.0,-0.0062
70095,2057958,2,0,0,6,4,0,0,1,2,0,0,1,0,0,1,3,0,0,0,0,0,False,left FW,17.0,0.0208
70095,2058002,0,0,0,14,11,0,0,2,1,0,0,2,0,2,1,2,2,0,0,0,0,False,left MF,27.0,0.0075
70095,2058010,2,0,0,15,12,0,1,2,1,0,0,1,0,0,1,2,0,0,0,0,0,False,left FW,31.0,0.0217
70096,2057997,1,0,0,16,12,1,0,0,1,0,0,0,0,0,0,3,1,0,0,3,2,False,central MF,31.0,-0.0112
70096,2057998,1,0,2,64,56,1,0,3,1,0,0,2,0,0,2,1,0,0,0,0,2,True,central MF,90.0,0.0763
70096,2058001,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,True,left MF,31.0,-0.0037
70122,2057979,1,0,0,42,40,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,True,central MF,90.0,0.0078
70122,2057981,1,0,0,30,25,0,1,0,1,0,0,6,0,1,1,13,3,0,0,0,0,True,central MF,90.0,0.0034
70122,2057982,1,0,0,56,48,2,1,1,1,0,0,6,0,0,0,6,4,0,0,1,0,True,central MF,90.0,-0.0057
70123,2057990,0,0,0,52,51,0,0,4,0,0,0,2,0,1,0,7,2,0,0,0,0,True,central MF,90.0,0.0107
70123,2057992,3,0,0,57,51,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,True,central MF,90.0,-0.0018
70123,2058007,2,0,0,61,58,0,0,2,0,0,0,6,0,1,0,4,3,0,0,3,0,True,central MF,90.0,0.0054
70123,2058011,0,0,0,37,33,0,0,0,0,0,0,6,0,2,0,2,1,0,0,0,0,True,right CB,90.0,0.0058
70123,2058014,1,0,0,55,55,1,0,1,1,1,0,2,0,0,1,5,1,0,0,2,0,True,central MF,90.0,0.0195
70123,2058016,0,0,0,51,50,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,True,central MF,90.0,0.0094
70129,2057963,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
70129,2057965,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,False,,,
70129,2058004,3,0,0,2,2,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,False,central FW,16.0,0.0308
70134,2057960,0,3,0,19,16,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,True,,,
70134,2057962,0,0,0,22,19,0,0,1,0,0,0,2,0,0,0,1,1,4,2,0,0,True,,,
70134,2057964,0,1,0,14,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,,,
70134,2058002,0,2,0,9,8,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,True,,,
70136,2057997,0,0,0,37,27,0,3,0,0,0,0,7,0,0,3,5,3,0,0,12,0,True,right MF,90.0,0.0039
70136,2057998,1,0,0,48,44,1,0,1,0,0,0,4,0,2,3,10,5,0,0,8,0,True,right MF,90.0,0.007
70136,2058001,0,0,0,52,42,1,0,0,0,0,0,3,0,1,0,5,2,0,0,13,0,True,right MF,90.0,-0.004
70136,2058009,0,0,0,43,37,0,2,6,0,1,0,7,0,0,0,3,0,0,0,6,0,True,right MF,116.0,-0.0009
70144,2057967,1,0,0,29,28,0,0,0,0,1,0,6,0,1,0,5,2,0,0,0,0,True,left CB,90.0,0.0049
70144,2057968,0,0,0,25,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,left CB,46.0,0.0034
70156,2057967,1,0,0,36,31,0,2,2,1,3,0,3,0,0,6,4,1,0,0,0,0,True,right FW,90.0,0.0221
70156,2057968,1,0,0,41,32,3,2,0,1,1,0,0,0,0,5,4,1,0,0,0,0,True,right FW,90.0,-0.0099
70156,2057971,1,1,0,24,18,0,2,2,1,0,0,2,0,0,1,2,0,0,0,0,0,True,central MF,79.0,0.0165
70379,2058010,0,0,0,14,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,False,right FW,17.0,-0.0105
70381,2058002,0,0,0,54,45,1,0,0,0,0,0,3,0,0,7,5,2,0,0,4,0,True,right FW,90.0,-0.0057
70389,2057960,0,0,0,36,28,1,0,0,0,0,0,4,0,0,2,3,2,0,0,4,0,True,right MF,90.0,-0.0098
70389,2057962,0,0,0,44,30,2,1,0,0,0,0,8,0,3,1,6,2,0,0,6,0,True,right MF,90.0,0.0012
70389,2057964,0,0,0,57,45,1,2,1,0,0,0,3,0,1,2,5,0,0,0,14,0,True,right MF,90.0,-0.0055
70403,2057960,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,False,,,
70403,2057962,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,,,
70403,2057964,1,0,0,98,97,2,0,3,1,0,0,4,0,0,1,3,1,0,0,0,0,True,central MF,90.0,0.01
70403,2058002,1,0,0,56,52,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,True,central MF,65.0,0.0044
70965,2057960,0,0,0,8,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False,left FW,22.0,-0.002
70965,2057962,0,0,0,24,19,0,0,0,0,0,0,4,0,1,0,5,3,0,0,0,0,True,central MF,70.0,-0.0007
70965,2057964,1,0,0,57,55,0,3,6,1,1,0,1,0,0,1,3,2,0,0,0,0,True,left FW,84.0,0.0167
70965,2058002,0,0,0,61,55,0,2,0,0,0,0,0,0,1,5,6,0,0,0,2,3,True,central FW,85.0,-0.0039
71703,2057986,0,0,0,19,16,0,0,0,0,0,0,7,0,3,0,1,0,0,0,0,0,True,right CB,90.0,0.0049
71703,2057989,0,0,0,12,8,0,0,0,0,0,0,2,0,5,0,2,1,0,0,0,0,True,right CB,90.0,-0.0205
71703,2058008,0,0,0,23,19,0,1,1,0,0,0,6,0,4,0,3,1,0,0,0,0,True,right CB,90.0,0.0006
71703,2058013,0,0,0,40,33,0,0,0,0,0,0,4,0,2,0,5,3,0,0,0,0,True,right CB,90.0,0.0055
72397,2057973,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,False,,,
72397,2057976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,False,,,
77521,2057972,0,0,0,17,12,0,0,0,0,0,0,5,0,2,0,1,0,0,0,4,0,True,central MF,76.0,-0.0002
77521,2057975,0,0,0,33,27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,0,True,central MF,87.0,0.0006
77521,2057977,2,0,0,30,27,0,0,0,2,1,0,5,0,0,1,4,3,0,0,7,0,True,central MF,90.0,0.0186
77558,2057972,3,0,0,21,16,1,0,0,2,1,0,6,0,0,4,1,1,0,0,0,2,True,central MF,90.0,0.0028
77558,2057975,1,0,0,40,33,0,0,0,2,1,0,2,0,0,2,1,0,0,0,0,5,True,central FW,90.0,-0.0153
77558,2057977,1,1,0,28,22,1,0,6,2,4,0,2,0,0,3,0,0,0,0,1,6,True,central FW,90.0,-0.0088
78991,2057961,0,0,0,22,21,3,0,0,0,0,0,4,0,1,0,4,2,0,0,0,0,True,right CB,78.0,0.0069
78991,2057963,0,0,0,22,18,0,0,2,0,1,0,9,0,5,2,3,0,0,0,0,0,True,right CB,90.0,-0.0085
78991,2057964,0,0,0,21,19,2,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,True,central MF,90.0,-0.0106
79006,2057961,2,0,0,21,14,0,3,4,1,0,0,1,0,1,0,16,7,0,0,0,0,True,central MF,90.0,0.0156
79006,2057963,0,0,0,10,5,0,0,2,0,0,0,4,0,2,0,15,7,0,0,0,0,True,central MF,90.0,-0.0019
79006,2057964,0,0,0,15,11,0,0,4,0,0,0,3,0,1,0,13,5,0,0,0,0,True,central FW,90.0,0.0165
79098,2057961,0,0,0,19,10,3,0,0,0,0,0,4,0,2,0,1,0,0,0,15,0,True,right MF,90.0,0.0002
79098,2057963,0,0,0,21,14,0,2,3,0,0,0,4,0,3,3,0,0,0,0,6,0,True,right MF,90.0,-0.0028
79098,2057964,0,0,0,25,19,0,1,2,1,0,0,2,0,2,4,3,2,0,0,7,0,True,right MF,90.0,-0.0164
79149,2057961,0,0,0,16,10,0,1,1,0,0,0,4,0,0,2,6,2,0,0,0,0,True,central MF,90.0,-0.018
79149,2057963,2,0,0,13,8,1,1,4,2,0,0,4,0,3,0,4,0,0,0,0,2,True,left FW,74.0,-0.0042
79149,2057964,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
79248,2057961,1,0,0,17,8,0,0,0,1,0,0,4,0,4,2,3,2,0,0,10,0,True,left MF,90.0,-0.014
79248,2057963,0,0,0,16,14,0,0,0,0,0,0,5,0,5,0,0,0,0,0,4,0,True,left MF,69.0,-0.0038
79248,2057964,0,0,0,10,10,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,True,left MF,56.0,-0.0128
79320,2057961,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,False,left FW-left MF,25.0,0.0025
79320,2057963,2,0,0,19,12,2,0,7,3,0,0,12,0,4,1,7,3,0,0,1,0,True,right MF,90.0,-0.0005
79320,2057964,1,0,0,16,13,1,0,4,1,0,0,7,0,1,0,13,4,0,0,0,0,True,left FW,90.0,0.0004
79381,2057961,1,0,0,21,14,0,1,0,1,0,0,6,0,0,3,2,0,0,0,0,2,True,right FW,82.0,-0.0062
79381,2057963,0,0,0,6,4,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,False,left FW,16.0,0.0023
79381,2057964,0,0,0,16,10,0,0,5,0,1,0,0,0,1,1,2,1,0,0,1,1,True,right FW,70.0,-0.0096
79449,2057961,0,0,0,22,16,0,0,0,0,0,0,6,0,1,0,5,2,0,0,0,0,True,right CB,90.0,0.0083
79449,2057963,0,0,0,16,13,0,0,0,0,0,0,4,0,3,0,4,1,0,0,0,0,True,right CB,90.0,0.0052
79449,2057964,0,0,0,15,15,1,0,0,0,0,0,2,0,4,0,8,2,0,0,0,0,True,right CB,90.0,0.0073
86220,2057974,0,0,0,43,35,2,0,0,0,0,0,6,0,0,0,6,3,0,0,5,0,True,right MF,90.0,-0.0059
86220,2057976,0,0,1,45,36,1,0,0,0,0,0,3,0,1,4,4,2,0,0,8,0,True,right MF,90.0,0.0401
86220,2058003,1,1,0,75,71,1,1,0,1,0,0,2,0,0,0,3,2,0,0,3,0,True,right MF,90.0,0.0222
86234,2057974,1,0,0,44,40,2,0,1,1,1,0,2,0,0,0,1,0,0,0,0,0,True,central MF,68.0,-0.0001
86234,2057976,0,0,0,33,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,right FW,61.0,0.004
86234,2058003,0,0,0,36,34,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,True,right FW,66.0,0.0058
86340,2057955,1,0,1,25,18,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,3,False,right FW,31.0,-0.0142
86340,2057957,2,0,1,27,21,1,0,2,2,3,0,3,0,2,2,2,1,0,0,0,1,True,right FW,82.0,-0.0142
86340,2058002,0,0,0,10,6,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,False,right MF,9.0,-0.0027
86411,2057990,1,0,0,29,26,0,2,5,1,1,0,3,0,0,0,5,1,0,0,0,0,True,central MF,90.0,0.0069
86411,2057993,0,0,0,41,35,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,True,central MF,90.0,-0.0072
86414,2057990,0,0,0,41,37,1,1,0,0,0,0,6,0,1,0,1,0,0,0,0,0,True,central MF,90.0,-0.0083
86414,2057993,1,0,0,34,31,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,True,left FW,63.0,0.0009
86414,2057995,1,0,0,23,21,1,1,0,1,0,0,1,0,0,0,6,2,0,0,0,0,True,central MF,90.0,0.0062
86722,2057972,1,0,0,54,51,0,0,2,1,0,0,2,0,0,1,4,1,0,0,3,0,True,left FW,90.0,0.0015
86722,2057974,0,0,0,79,68,1,0,1,0,1,0,8,0,1,0,5,3,0,0,2,0,True,left MF,90.0,0.0126
86722,2057976,1,0,0,39,30,2,0,0,1,0,0,3,0,0,1,8,3,0,0,15,0,True,left MF,80.0,-0.0046
86722,2058003,0,0,0,23,19,0,0,0,0,0,0,4,0,0,0,1,1,0,0,7,0,True,left MF,90.0,-0.01
89073,2057974,1,0,0,34,20,1,0,1,0,0,0,5,0,0,7,5,3,0,0,12,3,True,left MF,90.0,-0.0171
89186,2057974,1,0,0,11,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False,right FW,22.0,0.0011
89571,2057967,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,False,,,
89571,2057968,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
90991,2057976,0,1,0,18,13,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,True,,,
