player_id,goals,assists,own_goals,red_cards,yellow_cards,team_id,match_id,started
135425,null,0,0,0,0,8493,2057969,False
61360,null,0,0,0,0,8493,2057969,False
10214,null,0,0,0,0,8493,2057969,False
8247,null,0,0,0,0,8493,2057969,False
8286,null,0,0,0,0,8493,2057969,False
266442,null,0,0,0,0,8493,2057969,False
62743,null,0,0,0,0,8493,2057969,False
69978,null,0,0,0,0,8493,2057969,False
403613,null,0,0,0,0,8493,2057969,False
79115,null,0,0,0,0,10840,2057963,False
79658,null,0,0,0,0,10840,2057963,False
79038,null,0,0,0,0,10840,2057963,False
14939,null,0,0,0,0,10840,2057963,False
264476,null,0,0,0,0,10840,2057963,False
60144,null,0,0,0,0,10840,2057963,False
38064,null,0,0,0,0,10840,2057963,False
3509,null,0,0,0,0,10840,2057963,False
79381,null,0,0,0,0,10840,2057963,False
333803,null,0,0,0,0,10840,2057963,False
53562,null,0,0,0,0,10840,2057963,False
122888,null,0,0,0,0,16521,2057957,False
487023,null,0,0,0,0,16521,2057957,False
122749,null,0,0,0,0,16521,2057957,False
122568,null,0,0,0,0,16521,2057957,False
122651,null,0,0,0,0,16521,2057957,False
122696,null,0,0,0,0,16521,2057957,False
122562,null,0,0,0,0,16521,2057957,False
122561,null,0,0,0,0,16521,2057957,False
139391,null,0,0,0,0,16521,2057957,False
122918,null,0,0,0,0,16521,2057957,False
284147,null,0,0,0,0,16521,2057957,False
122671,null,0,0,0,0,16521,2057957,False
426702,0,0,0,0,0,16216,2057962,False
285590,0,0,0,0,0,16216,2057962,False
285583,0,0,0,0,0,16216,2057962,False
447821,0,0,0,0,0,16216,2057962,False
15727,0,0,0,0,0,16216,2057962,False
26226,0,0,0,0,0,16216,2057962,False
372915,0,0,0,0,0,16216,2057962,False
120631,0,0,0,0,0,16216,2057962,False
552555,0,0,0,0,0,16216,2057962,False
101847,0,0,0,0,0,16216,2057962,False
25888,0,0,0,0,0,16216,2057962,False
101834,null,0,0,0,0,14358,2057956,False
101682,null,0,0,0,0,14358,2057956,False
262048,null,0,0,0,0,14358,2057956,False
101971,null,0,0,0,0,14358,2057956,False
101953,null,0,0,0,0,14358,2057956,False
101825,null,0,0,0,0,14358,2057956,False
288708,null,0,0,0,0,14358,2057956,False
102629,null,0,0,0,0,14358,2057956,False
220971,null,0,0,0,0,14358,2057956,False
101707,null,0,0,0,84,14358,2057956,False
101647,null,0,0,0,0,14358,2057956,False
215281,null,0,0,0,0,19314,2057996,False
256480,null,0,0,0,0,19314,2057996,False
207164,null,0,0,0,0,19314,2057996,False
21098,null,0,0,0,0,19314,2057996,False
25633,null,0,0,0,0,19314,2057996,False
54315,null,0,0,0,0,19314,2057996,False
26022,null,0,0,0,0,19314,2057996,False
32544,null,0,0,0,0,19314,2057996,False
26610,null,0,0,0,0,19314,2057996,False
37725,null,0,0,0,0,19314,2057996,False
27412,null,0,0,0,0,19314,2057996,False
97582,null,0,0,0,0,19314,2057996,False
94764,null,0,0,0,0,12913,2057997,False
94630,null,0,0,0,0,12913,2057997,False
95108,null,0,0,0,0,12913,2057997,False
14749,null,0,0,0,0,12913,2057997,False
137653,null,0,0,0,0,12913,2057997,False
137661,null,0,0,0,0,12913,2057997,False
95349,null,0,0,0,0,12913,2057997,False
94922,null,0,0,0,0,12913,2057997,False
14730,null,0,0,0,0,12913,2057997,False
95010,null,0,0,0,0,12913,2057997,False
14763,0,0,0,0,0,12913,2057997,False
101592,null,1,0,0,0,12913,2057997,False
7918,null,0,0,0,0,2413,2057991,False
346101,null,0,0,0,0,2413,2057991,False
8464,null,0,0,0,0,2413,2057991,False
7945,null,0,0,0,0,2413,2057991,False
8094,null,0,0,0,0,2413,2057991,False
8292,null,0,0,0,0,2413,2057991,False
12242,null,0,0,0,0,2413,2057991,False
7887,null,0,0,0,0,2413,2057991,False
12829,null,0,0,0,0,2413,2057991,False
210044,0,0,0,0,0,2413,2057991,False
397178,0,0,0,0,0,2413,2057991,False
235555,0,0,0,0,0,2413,2057991,False
361511,0,0,0,0,0,17929,2057990,False
361536,0,0,0,0,0,17929,2057990,False
116293,0,0,0,0,0,17929,2057990,False
131602,0,0,0,0,0,17929,2057990,False
167241,0,0,0,0,0,17929,2057990,False
131862,0,0,0,0,0,17929,2057990,False
125848,0,0,0,0,0,17929,2057990,False
131576,0,0,0,0,0,17929,2057990,False
112679,0,0,0,0,0,17929,2057990,False
116997,0,0,0,0,0,17929,2057990,False
241134,0,0,0,0,0,17929,2057990,False
114864,0,0,0,0,0,17929,2057990,False
50771,null,0,0,0,0,7047,2057985,False
149151,null,0,0,0,0,7047,2057985,False
51064,null,0,0,0,0,7047,2057985,False
8192,null,0,0,0,0,7047,2057985,False
50805,null,0,0,0,0,7047,2057985,False
51151,null,0,0,0,0,7047,2057985,False
151,null,0,0,0,0,7047,2057985,False
50812,null,0,0,0,0,7047,2057985,False
32798,null,0,0,0,0,7047,2057985,False
51262,null,0,0,0,0,7047,2057985,False
51145,null,0,0,0,0,7047,2057985,False
49883,null,0,0,0,0,6697,2057978,False
49968,null,0,0,0,0,6697,2057978,False
15199,null,0,0,0,0,6697,2057978,False
49991,null,0,0,0,0,6697,2057978,False
49919,null,0,0,0,0,6697,2057978,False
50023,null,0,0,0,0,6697,2057978,False
20591,null,0,0,0,0,6697,2057978,False
7850,null,0,0,0,0,6697,2057978,False
236528,null,0,0,0,0,6697,2057978,False
360992,0,0,0,0,0,6697,2057978,False
282772,null,0,0,0,0,6697,2057978,False
49977,0,0,0,0,0,6697,2057978,False
15811,0,0,0,0,0,3148,2057984,False
14991,0,0,0,0,0,3148,2057984,False
15008,0,0,0,0,0,3148,2057984,False
134383,0,0,0,0,0,3148,2057984,False
134387,0,0,0,0,0,3148,2057984,False
15062,0,0,0,0,0,3148,2057984,False
14808,0,0,0,0,0,3148,2057984,False
14748,0,0,0,0,0,3148,2057984,False
15024,0,0,0,0,0,3148,2057984,False
14731,0,0,0,0,0,3148,2057984,False
146583,0,0,0,0,0,3148,2057984,False
373441,null,0,0,0,0,16871,2057979,False
59126,null,0,0,0,0,16871,2057979,False
125287,0,0,0,0,0,16871,2057979,False
125510,null,0,0,0,0,16871,2057979,False
32706,null,0,0,0,0,16871,2057979,False
55982,null,0,0,0,0,16871,2057979,False
125575,null,0,0,0,0,16871,2057979,False
125282,null,0,0,0,0,16871,2057979,False
125268,null,0,0,0,0,16871,2057979,False
125273,0,0,0,0,0,16871,2057979,False
55988,0,0,0,0,0,16871,2057979,False
26038,0,0,0,0,0,16871,2057979,False
70292,null,0,0,0,0,16823,2057973,False
364772,null,0,0,0,0,16823,2057973,False
70168,null,0,0,0,0,16823,2057973,False
125205,null,0,0,0,0,16823,2057973,False
332821,null,0,0,0,0,16823,2057973,False
139548,null,0,0,0,0,16823,2057973,False
12,null,0,0,0,0,16823,2057973,False
125207,null,0,0,0,0,16823,2057973,False
20525,null,0,0,0,0,16823,2057973,False
285508,0,0,0,0,0,16823,2057973,False
72397,null,0,0,0,0,16823,2057973,False
101606,null,0,0,0,0,16823,2057973,False
55957,0,0,0,0,0,7712,2057967,False
135150,0,0,0,0,0,7712,2057967,False
15806,0,0,0,0,0,7712,2057967,False
56025,0,0,0,0,0,7712,2057967,False
56441,0,0,0,0,0,7712,2057967,False
56454,0,0,0,0,0,7712,2057967,False
281254,0,0,0,0,0,7712,2057967,False
1722,0,0,0,0,0,7712,2057967,False
56038,0,0,0,0,0,7712,2057967,False
55979,0,0,0,0,0,7712,2057967,False
55968,0,0,0,0,0,7712,2057967,False
405,0,0,0,0,0,7712,2057967,False
57480,0,0,0,0,0,7839,2057972,False
135174,0,0,0,0,0,7839,2057972,False
38241,0,0,0,0,0,7839,2057972,False
14826,0,0,0,0,0,7839,2057972,False
58105,0,0,0,0,0,7839,2057972,False
216568,0,0,0,0,0,7839,2057972,False
57347,0,0,0,0,0,7839,2057972,False
240906,0,0,0,0,0,7839,2057972,False
233276,0,0,0,0,0,7839,2057972,False
54495,0,0,0,0,0,7839,2057972,False
56146,0,0,0,0,0,7839,2057972,False
51127,0,0,0,0,0,7839,2057972,False
61554,null,0,0,0,0,8493,2057966,False
61492,null,0,0,0,0,8493,2057966,False
7947,null,0,0,0,0,8493,2057966,False
135425,null,0,0,0,0,8493,2057966,False
61360,null,0,0,0,0,8493,2057966,False
10214,null,0,0,0,0,8493,2057966,False
8247,null,0,0,0,0,8493,2057966,False
8286,null,0,0,0,0,8493,2057966,False
266442,null,0,0,0,0,8493,2057966,False
62743,0,0,0,0,0,8493,2057966,False
69978,0,0,0,0,0,8493,2057966,False
403613,0,0,0,0,0,8493,2057966,False
32599,null,0,0,0,0,9905,2057960,False
25382,null,0,0,0,0,9905,2057960,False
70381,null,0,0,0,0,9905,2057960,False
83876,null,0,0,0,0,9905,2057960,False
135927,null,0,0,0,0,9905,2057960,False
258154,null,0,0,0,0,9905,2057960,False
22107,null,0,0,0,0,9905,2057960,False
101558,null,0,0,0,0,9905,2057960,False
227059,null,0,0,0,0,9905,2057960,False
70965,null,0,0,0,0,9905,2057960,False
70403,null,0,0,0,0,9905,2057960,False
32597,null,0,0,0,0,9905,2057960,False
79115,null,0,0,0,0,10840,2057961,False
79658,null,0,0,0,0,10840,2057961,False
79038,null,0,0,0,0,10840,2057961,False
14939,null,0,0,0,0,10840,2057961,False
333803,null,0,0,0,0,10840,2057961,False
264476,null,0,0,0,0,10840,2057961,False
60144,null,0,0,0,0,10840,2057961,False
38064,null,0,0,0,0,10840,2057961,False
285538,null,0,0,0,0,10840,2057961,False
53562,null,0,0,0,0,10840,2057961,False
79320,null,0,0,0,0,10840,2057961,False
120446,null,0,0,0,0,16129,2057955,False
120042,null,0,0,0,0,16129,2057955,False
119981,null,0,0,0,0,16129,2057955,False
120269,null,0,0,0,0,16129,2057955,False
8525,null,0,0,0,0,16129,2057955,False
120353,null,0,0,0,0,16129,2057955,False
296484,null,0,0,0,0,16129,2057955,False
119987,null,0,0,0,0,16129,2057955,False
120151,null,0,0,0,0,16129,2057955,False
119932,null,0,0,0,0,16129,2057955,False
11270,null,0,0,0,92,16129,2057955,False
332605,null,0,0,0,0,16129,2057955,False
101834,null,0,0,0,0,14358,2057954,False
101682,null,0,0,0,0,14358,2057954,False
262048,null,0,0,0,0,14358,2057954,False
101971,null,0,0,0,0,14358,2057954,False
101953,null,0,0,0,0,14358,2057954,False
101825,null,0,0,0,0,14358,2057954,False
101647,null,0,0,0,0,14358,2057954,False
288708,null,0,0,0,0,14358,2057954,False
102629,null,0,0,0,0,14358,2057954,False
220971,null,0,0,0,0,14358,2057954,False
4513,2,0,0,0,0,14358,2057954,False
101669,1,0,0,0,0,14358,2057954,False
25418,null,0,0,0,0,4418,2058017,False
26196,null,0,0,0,0,4418,2058017,False
25552,null,0,0,0,0,4418,2058017,False
3276,null,0,0,0,0,4418,2058017,False
28922,null,0,0,0,0,4418,2058017,False
25770,null,0,0,0,0,4418,2058017,False
286390,null,0,0,0,0,4418,2058017,False
231138,null,0,0,0,0,4418,2058017,False
26136,null,0,0,0,0,4418,2058017,False
209091,0,0,0,0,0,4418,2058017,False
8200,0,0,0,0,0,4418,2058017,False
28115,0,0,0,0,0,4418,2058017,False
134769,null,0,0,0,0,5629,2058016,False
8034,null,0,0,0,0,5629,2058016,False
15795,null,0,0,0,0,5629,2058016,False
25622,null,0,0,0,0,5629,2058016,False
261127,null,0,0,0,0,5629,2058016,False
134702,null,0,0,0,0,5629,2058016,False
8514,null,0,0,0,0,5629,2058016,False
38093,null,0,0,0,0,5629,2058016,False
8249,null,0,0,0,0,5629,2058016,False
122,0,0,0,0,0,5629,2058016,False
7860,0,0,0,0,0,5629,2058016,False
11152,0,0,0,0,0,5629,2058016,False
69353,null,0,0,0,0,9598,2058015,False
212604,null,0,0,0,0,9598,2058015,False
230626,null,0,0,0,0,9598,2058015,False
69404,null,0,0,0,0,9598,2058015,False
135784,null,0,0,0,0,9598,2058015,False
135810,null,0,0,0,0,9598,2058015,False
231713,null,0,0,0,0,9598,2058015,False
69964,null,0,0,0,0,9598,2058015,False
69411,null,0,0,0,0,9598,2058015,False
69400,0,0,0,0,0,9598,2058015,False
14771,null,0,0,0,0,9598,2058015,False
25418,null,0,0,0,0,4418,2058014,False
26196,null,0,0,0,0,4418,2058014,False
25552,null,0,0,0,0,4418,2058014,False
3276,null,0,0,0,0,4418,2058014,False
28922,null,0,0,0,0,4418,2058014,False
25770,null,0,0,0,0,4418,2058014,False
286390,null,0,0,0,0,4418,2058014,False
231138,null,0,0,0,0,4418,2058014,False
26136,null,0,0,0,0,4418,2058014,False
28115,null,0,0,0,0,4418,2058014,False
209091,null,0,0,0,0,4418,2058014,False
8200,0,0,0,0,0,4418,2058014,False
69353,null,0,0,0,0,9598,2058012,False
212604,null,0,0,0,0,9598,2058012,False
69400,null,0,0,0,0,9598,2058012,False
230626,null,0,0,0,0,9598,2058012,False
135784,null,0,0,0,0,9598,2058012,False
135810,null,0,0,0,0,9598,2058012,False
231713,null,0,0,0,0,9598,2058012,False
69964,0,0,0,0,114,9598,2058012,False
69968,null,0,0,0,0,9598,2058012,False
69404,null,0,0,0,0,9598,2058012,False
14771,0,0,0,0,0,9598,2058012,False
7918,null,0,0,0,0,2413,2058013,False
346101,null,0,0,0,0,2413,2058013,False
7945,null,0,0,0,0,2413,2058013,False
8094,null,0,0,0,0,2413,2058013,False
8292,null,0,0,0,0,2413,2058013,False
235555,null,0,0,0,0,2413,2058013,False
12242,null,0,0,0,0,2413,2058013,False
7887,null,0,0,0,0,2413,2058013,False
12829,null,0,0,0,0,2413,2058013,False
210044,null,0,0,0,0,2413,2058013,False
8464,null,0,0,0,0,2413,2058013,False
397178,null,0,0,0,0,2413,2058013,False
134769,null,0,0,0,0,5629,2058011,False
8034,null,0,0,0,0,5629,2058011,False
15795,null,0,0,0,0,5629,2058011,False
25622,null,0,0,0,0,5629,2058011,False
261127,null,0,0,0,0,5629,2058011,False
134702,null,0,0,0,0,5629,2058011,False
122,null,0,0,0,0,5629,2058011,False
11152,null,0,0,0,0,5629,2058011,False
8514,null,0,0,0,0,5629,2058011,False
38093,null,0,0,0,0,5629,2058011,False
263802,null,0,0,0,0,5629,2058011,False
7860,null,0,0,0,0,5629,2058011,False
25418,null,0,0,0,0,4418,2058010,False
26196,null,0,0,0,0,4418,2058010,False
25552,null,0,0,0,0,4418,2058010,False
3276,null,0,0,0,0,4418,2058010,False
28922,null,0,0,0,0,4418,2058010,False
25770,null,0,0,0,0,4418,2058010,False
231138,null,0,0,0,0,4418,2058010,False
26136,null,0,0,0,0,4418,2058010,False
286390,0,0,0,0,0,4418,2058010,False
8200,0,0,0,0,0,4418,2058010,False
28115,0,0,0,0,0,4418,2058010,False
90999,null,0,0,0,0,12430,2058009,False
4814,null,0,0,0,0,12430,2058009,False
91002,null,0,0,0,0,12430,2058009,False
91039,null,0,0,0,0,12430,2058009,False
91381,null,0,0,0,0,12430,2058009,False
91082,null,0,0,0,0,12430,2058009,False
3531,null,0,0,0,0,12430,2058009,False
37831,0,0,0,0,64,12430,2058009,False
20764,null,0,0,0,0,12430,2058009,False
91502,null,0,0,0,0,12430,2058009,False
49883,null,0,0,0,0,6697,2058008,False
49968,null,0,0,0,0,6697,2058008,False
15199,null,0,0,0,0,6697,2058008,False
49991,null,0,0,0,0,6697,2058008,False
360992,null,0,0,0,0,6697,2058008,False
49919,null,0,0,0,0,6697,2058008,False
20591,null,0,0,0,0,6697,2058008,False
236528,null,0,0,0,0,6697,2058008,False
20766,null,0,0,0,0,6697,2058008,False
282772,null,0,0,0,0,6697,2058008,False
8034,0,0,0,0,0,5629,2058007,False
15795,0,0,0,0,0,5629,2058007,False
25622,0,0,0,0,0,5629,2058007,False
261127,0,0,0,0,0,5629,2058007,False
134702,0,0,0,0,0,5629,2058007,False
263802,0,0,0,0,0,5629,2058007,False
7860,0,0,0,0,0,5629,2058007,False
11152,0,0,0,0,0,5629,2058007,False
8514,0,0,0,0,0,5629,2058007,False
38093,0,0,0,0,0,5629,2058007,False
261,1,0,0,0,0,5629,2058007,False
8249,1,0,0,0,0,5629,2058007,False
3310,null,0,0,0,0,6380,2058006,False
70083,null,0,0,0,0,6380,2058006,False
14785,null,0,0,0,0,6380,2058006,False
105802,null,0,0,0,0,6380,2058006,False
40536,null,0,0,0,0,6380,2058006,False
15272,null,0,0,0,0,6380,2058006,False
71654,null,0,0,0,0,6380,2058006,False
40335,null,0,0,0,0,6380,2058006,False
15808,1,0,0,0,0,6380,2058006,False
40539,0,0,0,0,0,6380,2058006,False
105339,0,0,0,0,0,6380,2058006,False
69353,null,0,0,0,0,9598,2058005,False
212604,null,0,0,0,0,9598,2058005,False
230626,null,0,0,0,0,9598,2058005,False
135784,null,0,0,0,0,9598,2058005,False
14771,null,0,0,0,0,9598,2058005,False
135810,null,0,0,0,0,9598,2058005,False
231713,null,0,0,0,0,9598,2058005,False
69964,0,0,0,0,0,9598,2058005,False
69411,0,0,0,0,0,9598,2058005,False
69400,0,0,0,0,0,9598,2058005,False
69404,0,0,0,0,0,9598,2058005,False
3397,null,0,0,0,0,1598,2058004,False
7949,null,0,0,0,0,1598,2058004,False
4488,null,0,0,0,0,1598,2058004,False
3560,null,0,0,0,0,1598,2058004,False
278289,null,0,0,0,0,1598,2058004,False
3345,null,0,0,0,0,1598,2058004,False
25553,null,0,0,0,0,1598,2058004,False
4498,null,0,0,0,0,1598,2058004,False
4501,null,0,0,0,0,1598,2058004,False
3353,null,0,0,0,0,1598,2058004,False
3840,null,0,0,0,0,1598,2058004,False
70129,null,0,0,0,0,1598,2058004,False
395636,null,0,0,0,0,15670,2058002,False
116259,null,0,0,0,0,15670,2058002,False
70379,null,0,0,0,0,15670,2058002,False
7954,null,0,0,0,0,15670,2058002,False
113995,null,0,0,0,0,15670,2058002,False
213364,null,0,0,0,0,15670,2058002,False
116166,null,0,0,0,0,15670,2058002,False
70116,null,0,0,0,0,15670,2058002,False
116623,null,0,0,0,0,15670,2058002,False
3714,0,0,0,0,0,15670,2058002,False
70095,0,0,0,0,0,15670,2058002,False
86340,0,0,0,0,0,15670,2058002,False
25418,null,0,0,0,0,4418,2058003,False
26196,null,0,0,0,0,4418,2058003,False
25552,null,0,0,0,0,4418,2058003,False
3276,null,0,0,0,0,4418,2058003,False
28922,null,0,0,0,0,4418,2058003,False
286390,null,0,0,0,0,4418,2058003,False
231138,null,0,0,0,0,4418,2058003,False
8200,null,0,0,0,0,4418,2058003,False
26136,null,0,0,0,0,4418,2058003,False
209091,null,0,0,0,0,4418,2058003,False
25770,null,0,0,0,0,4418,2058003,False
28115,null,0,0,0,0,4418,2058003,False
134769,null,0,0,0,0,5629,2057994,False
15795,null,0,0,0,0,5629,2057994,False
36,null,0,0,0,0,5629,2057994,False
37824,null,0,0,0,0,5629,2057994,False
7905,null,0,0,0,0,5629,2057994,False
48,null,0,0,0,0,5629,2057994,False
8514,null,0,0,0,0,5629,2057994,False
25707,null,0,0,0,0,5629,2057994,False
38021,null,0,0,0,0,5629,2057994,False
70123,null,0,0,0,0,5629,2057994,False
122,null,0,0,0,0,5629,2057994,False
8307,null,0,0,0,0,5629,2057994,False
275243,null,0,0,0,0,16276,2057995,False
354041,null,0,0,0,0,16276,2057995,False
26668,null,0,0,0,0,16276,2057995,False
120839,null,0,0,0,0,16276,2057995,False
21333,null,0,0,0,0,16276,2057995,False
408827,0,0,0,0,0,16276,2057995,False
28094,0,0,0,0,71,16276,2057995,False
293128,0,0,0,0,0,16276,2057995,False
240042,null,0,0,0,0,13869,2058000,False
99438,null,0,0,0,0,13869,2058000,False
99452,null,0,0,0,0,13869,2058000,False
14798,null,0,0,0,0,13869,2058000,False
8121,null,0,0,0,0,13869,2058000,False
14804,null,0,0,0,0,13869,2058000,False
138174,null,0,0,0,0,13869,2058000,False
99391,null,0,0,0,0,13869,2058000,False
7849,null,0,0,0,0,13869,2058000,False
99479,null,0,0,0,0,13869,2058000,False
15282,null,0,0,0,0,13869,2058000,False
3531,0,0,0,0,0,12430,2058001,False
90999,0,0,0,0,0,12430,2058001,False
246928,0,0,0,0,0,12430,2058001,False
91002,0,0,0,0,0,12430,2058001,False
37831,0,0,0,0,0,12430,2058001,False
91039,0,0,0,0,0,12430,2058001,False
91381,0,0,0,0,0,12430,2058001,False
91082,0,0,0,0,0,12430,2058001,False
255738,0,0,0,0,0,12430,2058001,False
20764,0,0,0,0,0,12430,2058001,False
91156,0,0,0,0,0,12430,2058001,False
15808,null,0,0,0,0,6380,2057982,False
105802,null,0,0,0,0,6380,2057982,False
40539,null,0,0,0,0,6380,2057982,False
40536,null,0,0,0,0,6380,2057982,False
15272,null,0,0,0,0,6380,2057982,False
71654,null,0,0,0,0,6380,2057982,False
40335,null,0,0,0,0,6380,2057982,False
14785,null,0,0,0,0,6380,2057982,False
3434,null,0,0,0,0,6380,2057982,False
105339,null,0,0,0,0,6380,2057982,False
49883,null,0,0,0,0,6697,2057983,False
20766,null,0,0,0,0,6697,2057983,False
49968,null,0,0,0,0,6697,2057983,False
49991,null,0,0,0,0,6697,2057983,False
49919,null,0,0,0,0,6697,2057983,False
20591,null,0,0,0,0,6697,2057983,False
7850,null,0,0,0,0,6697,2057983,False
236528,null,0,0,0,0,6697,2057983,False
360992,0,1,0,0,75,6697,2057983,False
50023,1,0,0,0,0,6697,2057983,False
49977,0,0,0,0,0,6697,2057983,False
50771,null,0,0,0,0,7047,2057989,False
149151,null,0,0,0,0,7047,2057989,False
51064,null,0,0,0,0,7047,2057989,False
8192,null,0,0,0,0,7047,2057989,False
50806,null,0,0,0,0,7047,2057989,False
50805,null,0,0,0,0,7047,2057989,False
51151,null,0,0,0,0,7047,2057989,False
151,null,0,0,0,0,7047,2057989,False
50812,null,0,0,0,0,7047,2057989,False
32798,null,0,0,0,0,7047,2057989,False
51262,null,0,0,0,0,7047,2057989,False
51145,null,0,0,0,0,7047,2057989,False
95299,null,0,0,0,0,14855,2057988,False
61962,null,0,0,0,0,14855,2057988,False
49862,null,0,0,0,0,14855,2057988,False
107523,null,0,0,0,0,14855,2057988,False
403546,null,0,0,0,0,14855,2057988,False
94987,null,0,0,0,0,14855,2057988,False
107651,null,0,0,0,0,14855,2057988,False
107548,null,0,0,0,0,14855,2057988,False
373054,null,0,0,0,0,14855,2057988,False
349687,0,0,0,0,0,14855,2057988,False
107623,0,0,0,0,0,14855,2057988,False
209567,0,1,0,0,0,14855,2057988,False
3551,null,0,0,0,0,12274,2057976,False
89073,null,0,0,0,0,12274,2057976,False
3463,null,0,0,0,0,12274,2057976,False
86537,null,0,0,0,0,12274,2057976,False
89186,null,0,0,0,0,12274,2057976,False
3445,null,0,0,0,0,12274,2057976,False
37732,null,0,0,0,0,12274,2057976,False
356237,null,0,0,0,0,12274,2057976,False
101742,null,0,0,0,0,12274,2057976,False
146459,0,0,0,0,0,12274,2057976,False
8325,0,0,0,0,0,12274,2057976,False
285396,0,0,0,0,0,12274,2057976,False
69409,null,0,0,0,0,9598,2057977,False
135747,null,0,0,0,0,9598,2057977,False
14943,null,0,0,0,0,9598,2057977,False
105361,null,0,0,0,0,9598,2057977,False
69396,null,0,0,0,0,9598,2057977,False
69968,null,0,0,0,0,9598,2057977,False
135784,null,0,0,0,0,9598,2057977,False
69616,null,0,0,0,0,9598,2057977,False
25393,0,0,0,0,0,9598,2057977,False
3476,0,0,0,0,0,9598,2057977,False
231713,null,0,0,0,0,9598,2057977,False
114803,null,0,0,0,0,15594,2057971,False
89571,null,0,0,0,0,15594,2057971,False
325910,null,0,0,0,0,15594,2057971,False
114736,null,0,0,0,0,15594,2057971,False
114567,null,0,0,0,0,15594,2057971,False
114908,null,0,0,0,0,15594,2057971,False
114764,null,0,0,0,0,15594,2057971,False
70144,null,0,0,0,0,15594,2057971,False
114624,null,0,0,0,79,15594,2057971,False
139078,null,0,0,0,0,15594,2057971,False
139080,null,0,0,0,0,15594,2057971,False
25418,null,0,0,0,0,4418,2057970,False
7936,null,0,0,0,0,4418,2057970,False
209091,null,0,0,0,0,4418,2057970,False
3276,null,0,0,0,0,4418,2057970,False
25770,null,0,0,0,0,4418,2057970,False
340646,null,0,0,0,0,4418,2057970,False
25397,null,0,0,0,0,4418,2057970,False
25437,null,0,0,0,0,4418,2057970,False
25381,null,0,0,0,0,4418,2057970,False
353833,null,0,0,0,0,4418,2057970,False
26136,null,0,0,0,0,4418,2057970,False
28115,null,0,0,0,0,4418,2057970,False
3397,null,0,0,0,0,1598,2057965,False
3304,null,0,0,0,0,1598,2057965,False
3443,null,0,0,0,0,1598,2057965,False
7949,null,0,0,0,0,1598,2057965,False
4488,null,0,0,0,0,1598,2057965,False
3560,null,0,0,0,0,1598,2057965,False
278289,null,0,0,0,0,1598,2057965,False
25553,null,0,0,0,0,1598,2057965,False
4498,null,0,0,0,0,1598,2057965,False
288091,null,0,0,0,0,1598,2057965,False
3840,1,0,0,0,0,1598,2057965,False
70129,null,0,0,0,0,1598,2057965,False
32599,0,0,0,0,0,9905,2057964,False
25382,0,0,0,0,0,9905,2057964,False
70381,0,0,0,0,0,9905,2057964,False
83876,0,0,0,0,0,9905,2057964,False
243588,0,0,0,0,0,9905,2057964,False
258154,0,0,0,0,0,9905,2057964,False
22107,0,0,0,0,0,9905,2057964,False
101558,0,0,0,0,0,9905,2057964,False
227059,0,0,0,0,0,9905,2057964,False
265673,0,0,0,0,0,9905,2057964,False
237034,0,0,0,0,0,9905,2057964,False
70093,0,0,0,0,0,9905,2057964,False
120000,null,0,0,0,0,16129,2057959,False
120446,null,0,0,0,0,16129,2057959,False
120042,null,0,0,0,0,16129,2057959,False
119981,null,0,0,0,0,16129,2057959,False
8525,null,0,0,0,0,16129,2057959,False
296484,null,0,0,0,0,16129,2057959,False
120151,null,0,0,0,0,16129,2057959,False
11270,null,0,0,0,0,16129,2057959,False
388928,null,0,0,0,0,16129,2057959,False
119932,null,0,0,0,0,16129,2057959,False
332605,null,0,0,0,0,16129,2057959,False
116259,0,0,0,0,0,15670,2057958,False
70379,0,0,0,0,0,15670,2057958,False
113995,0,0,0,0,0,15670,2057958,False
3714,0,0,0,0,0,15670,2057958,False
116166,0,0,0,0,0,15670,2057958,False
70116,0,0,0,0,0,15670,2057958,False
116623,0,0,0,0,0,15670,2057958,False
86340,0,0,0,0,0,15670,2057958,False
395636,0,0,0,0,0,15670,2057958,False
213364,0,0,0,0,0,15670,2057958,False
70095,0,0,0,0,0,15670,2057958,False
3531,null,0,0,0,0,12430,2057998,False
90999,null,0,0,0,0,12430,2057998,False
91002,null,0,0,0,0,12430,2057998,False
91039,null,0,0,0,0,12430,2057998,False
91381,null,0,0,0,0,12430,2057998,False
20764,null,0,0,0,0,12430,2057998,False
91082,null,0,0,0,0,12430,2057998,False
91156,null,0,0,0,0,12430,2057998,False
255738,0,0,0,0,0,12430,2057998,False
37831,0,0,0,0,0,12430,2057998,False
91502,null,0,0,0,0,12430,2057998,False
94764,0,0,0,0,0,12913,2057999,False
94630,0,0,0,0,0,12913,2057999,False
95108,0,0,0,0,0,12913,2057999,False
14749,0,0,0,0,0,12913,2057999,False
137653,0,0,0,0,0,12913,2057999,False
137661,0,0,0,0,0,12913,2057999,False
95010,0,0,0,0,0,12913,2057999,False
95349,0,0,0,0,0,12913,2057999,False
94922,0,0,0,0,0,12913,2057999,False
14763,0,0,0,0,0,12913,2057999,False
101592,1,0,0,0,0,12913,2057999,False
14730,0,0,0,0,0,12913,2057999,False
361511,null,0,0,0,0,17929,2057993,False
116997,null,0,0,0,0,17929,2057993,False
116293,null,0,0,0,0,17929,2057993,False
241134,null,0,0,0,0,17929,2057993,False
167241,null,0,0,0,0,17929,2057993,False
131862,null,0,0,0,0,17929,2057993,False
125848,null,0,0,0,0,17929,2057993,False
